mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.25294844309488934,0.00028291304440851927,0.0034034252166748047,7.452808682756836e-05,tanh,16,"(16, 64)",constant,0.1,adam,"{'activation': 'tanh', 'batch_size': 16, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.7022878758741672,0.7062165486536943,0.7179656288557459,0.7088233511278691,0.006660557984251914,343
0.21365920702616373,0.0003866432136236982,0.003349145253499349,9.409398644091074e-06,tanh,16,"(16, 64)",constant,0.1,sgd,"{'activation': 'tanh', 'batch_size': 16, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8608665047369825,0.8315073496555714,0.8735258490387181,0.8552999011437574,0.017599789378966172,193
0.254935344060262,0.002842849872652047,0.003337860107421875,5.7054650293342484e-06,tanh,16,"(16, 64)",adaptive,0.0001,adam,"{'activation': 'tanh', 'batch_size': 16, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.3938202311115275,0.3855250614811839,0.4243598281112057,0.401235040234639,0.01669868898149788,521
0.21345917383829752,0.0003364998941958609,0.0034264723459879556,0.00011347327382349154,tanh,16,"(16, 64)",adaptive,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 16, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.30744036556792886,0.29269498152742124,0.3045064396104677,0.3015472622352726,0.006373075431266245,555
0.25243711471557617,0.00028724092827689727,0.003347317377726237,3.5058252016882547e-06,tanh,16,"(16, 64)",adaptive,0.001,adam,"{'activation': 'tanh', 'batch_size': 16, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8033039169715867,0.7328202445588323,0.7790951000085358,0.7717397538463183,0.02924109958114494,303
0.21407739321390787,7.070530205174593e-05,0.0033283233642578125,5.07258523217295e-06,tanh,16,"(16, 64)",adaptive,0.001,sgd,"{'activation': 'tanh', 'batch_size': 16, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5216913661706383,0.5456297594664831,0.5577139198403327,0.5416783484924846,0.014969220192015792,441
0.25267823537190753,0.00024224018581845498,0.0033528010050455728,1.1617181596515404e-05,tanh,16,"(16, 64)",adaptive,0.01,adam,"{'activation': 'tanh', 'batch_size': 16, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9035652759857742,0.8993024732175329,0.912101113222573,0.9049896208086267,0.0053212069511495656,67
0.21385407447814941,0.00016948201767254272,0.003344456354777018,1.2961631163199813e-06,tanh,16,"(16, 64)",adaptive,0.01,sgd,"{'activation': 'tanh', 'batch_size': 16, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9156162447556763,0.872864636992466,0.929503157570989,0.9059946797730438,0.02410271613832778,63
0.2537084420522054,0.0014609592832006404,0.0033294359842936196,1.0451209849044133e-05,tanh,16,"(16, 64)",adaptive,0.1,adam,"{'activation': 'tanh', 'batch_size': 16, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.7022878758741672,0.7062165486536943,0.7179656288557459,0.7088233511278691,0.006660557984251914,343
0.2150709629058838,0.001878583515627735,0.0033241907755533853,7.185155265996111e-06,tanh,16,"(16, 64)",adaptive,0.1,sgd,"{'activation': 'tanh', 'batch_size': 16, 'hidden_layer_sizes': (16, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8608665047369825,0.8315073496555714,0.8735258490387181,0.8552999011437574,0.017599789378966172,193
0.09352978070576985,0.00015117747584047575,0.0026796658833821616,0.00011560397641159478,tanh,32,"(16,)",constant,0.0001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.12437436668686297,0.1015295755049576,0.11613371878192917,0.11401255365791658,0.009446185372897388,625
0.08245364824930827,0.0008860172542935699,0.002641916275024414,5.748904295085368e-05,tanh,32,"(16,)",constant,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.11928426076336045,0.09075634960384928,0.12063488372847904,0.11022516469856292,0.013777569125032878,633
0.0933378537495931,0.0002160857555905865,0.0026129881540934243,4.270880649103929e-06,tanh,32,"(16,)",constant,0.001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.5860841145646789,0.4781515071508968,0.512952904181083,0.5257295086322196,0.044979944803286154,453
0.0814673900604248,0.00015923446019208468,0.0026088555653889975,1.9106571324938627e-06,tanh,32,"(16,)",constant,0.001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.45588768298762156,0.4078204267168535,0.4331778902073225,0.4322953333039325,0.019633295891855317,501
0.09433444341023763,0.0011002491124098995,0.0025993982950846353,1.2640432527500882e-05,tanh,32,"(16,)",constant,0.01,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9015409011098697,0.8470350440502441,0.8821695612885033,0.8769151688162058,0.022559973310279553,149
0.08137027422587077,9.543919512306936e-05,0.0026044845581054688,1.765049095548908e-05,tanh,32,"(16,)",constant,0.01,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.7476103261817547,0.6901553270596913,0.7699342690200343,0.7358999740871601,0.033605745091303214,323
0.0931711196899414,0.00020097606753634783,0.0025978883107503257,7.777790787798146e-06,tanh,32,"(16,)",constant,0.1,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8892383763759807,0.8626749376448741,0.8422042834543946,0.8647058658250831,0.019255215331505638,173
0.08138330777486165,0.0001482744207510284,0.0025872389475504556,1.4899836587311962e-05,tanh,32,"(16,)",constant,0.1,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9449317533353783,0.8974497797624951,0.9292624159289643,0.9238813163422792,0.019754351894630904,21
0.09337512652079265,0.0001791509349009879,0.0026818116505940757,0.000115709809125654,tanh,32,"(16,)",adaptive,0.0001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.12437436668686297,0.1015295755049576,0.11613371878192917,0.11401255365791658,0.009446185372897388,625
0.08133784929911296,0.00011223284317224315,0.0026062329610188804,3.1045317625402786e-06,tanh,32,"(16,)",adaptive,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.11928426076336045,0.09075634960384928,0.12063488372847904,0.11022516469856292,0.013777569125032878,633
0.09339555104573567,0.00013073229862083484,0.002605597178141276,4.895166903951802e-06,tanh,32,"(16,)",adaptive,0.001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.5860841145646789,0.4781515071508968,0.512952904181083,0.5257295086322196,0.044979944803286154,453
0.08153128623962402,0.00026749608333856396,0.002605438232421875,5.117212941489299e-06,tanh,32,"(16,)",adaptive,0.001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.45588768298762156,0.4078204267168535,0.4331778902073225,0.4322953333039325,0.019633295891855317,501
0.09329136212666829,0.00013106233592972302,0.0025931199391682944,1.7197383300879092e-05,tanh,32,"(16,)",adaptive,0.01,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9015409011098697,0.8470350440502441,0.8821695612885033,0.8769151688162058,0.022559973310279553,149
0.08234794934590657,0.0013945534878355911,0.002642075220743815,5.814883110937968e-05,tanh,32,"(16,)",adaptive,0.01,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.7476103261817547,0.6901553270596913,0.7699342690200343,0.7358999740871601,0.033605745091303214,323
0.09325472513834636,0.00020848432032148954,0.0025859673817952475,1.1714633797129491e-05,tanh,32,"(16,)",adaptive,0.1,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8892383763759807,0.8626749376448741,0.8422042834543946,0.8647058658250831,0.019255215331505638,173
0.08129167556762695,0.00011746916700883327,0.0025905768076578775,7.328759437178615e-06,tanh,32,"(16,)",adaptive,0.1,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (16,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9449317533353783,0.8974497797624951,0.9292624159289643,0.9238813163422792,0.019754351894630904,21
0.11463705698649089,0.00022370027550515581,0.0032046635945638022,3.1709571430301674e-06,tanh,32,"(64,)",constant,0.0001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.3169057299058351,0.3769511348319459,0.30887604478040903,0.33424430317273,0.030375692733717492,545
0.09972898165384929,0.00012618408254994683,0.0031992594401041665,7.3622929751195674e-06,tanh,32,"(64,)",constant,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.1857734912915447,0.24705204971291564,0.19443278099344516,0.2090861073326352,0.027077732674068104,589
0.11513233184814453,9.804136087654492e-05,0.003201007843017578,5.564235389777595e-06,tanh,32,"(64,)",constant,0.001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.715761332880355,0.6519836035905026,0.69042788236518,0.6860576062786792,0.026219892869684618,365
0.09987394014994304,6.893591476325661e-05,0.0031980673472086587,9.584967227378699e-06,tanh,32,"(64,)",constant,0.001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5580351982149326,0.5356441110253863,0.5311807576516013,0.5416200222973068,0.011749436330870592,443
0.11486140886942546,0.0005495264425738409,0.0031675497690836587,7.550339938172418e-06,tanh,32,"(64,)",constant,0.01,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9196306124227701,0.8762697874972621,0.935596508038464,0.9104989693194988,0.025065981221137235,55
0.09996287027994792,0.00015673397946196224,0.0032072067260742188,9.370386029063128e-06,tanh,32,"(64,)",constant,0.01,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8127538654678814,0.7600644075296931,0.8034316530048997,0.7920833086674914,0.02295841797475486,277
0.11446921030680339,0.00011125223934380207,0.0031888484954833984,4.52786112888467e-06,tanh,32,"(64,)",constant,0.1,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8938806496388235,0.8355498898815418,0.8842660999859223,0.8712322131687625,0.025534695842289155,163
0.0996391773223877,0.00018087230216940416,0.0031891663869222007,3.1649760805352336e-06,tanh,32,"(64,)",constant,0.1,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9429454604806573,0.8910007247613463,0.9398709522016379,0.9246057124812138,0.02379544144058935,15
0.1161184310913086,0.001883303927109669,0.003189563751220703,1.6738048385598477e-05,tanh,32,"(64,)",adaptive,0.0001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.3169057299058351,0.3769511348319459,0.30887604478040903,0.33424430317273,0.030375692733717492,545
0.09968845049540202,0.00018532801653965952,0.0032014052073160806,1.4820782784624438e-05,tanh,32,"(64,)",adaptive,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.1857734912915447,0.24705204971291564,0.19443278099344516,0.2090861073326352,0.027077732674068104,589
0.11544601122538249,0.0012573004817557714,0.003193457921346029,5.742979610805406e-06,tanh,32,"(64,)",adaptive,0.001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.715761332880355,0.6519836035905026,0.69042788236518,0.6860576062786792,0.026219892869684618,365
0.09964696566263835,0.0002951139440753682,0.003187974294026693,4.673382577256888e-06,tanh,32,"(64,)",adaptive,0.001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5580351982149326,0.5356441110253863,0.5311807576516013,0.5416200222973068,0.011749436330870592,443
0.11466431617736816,0.00027549408669232394,0.003179311752319336,7.20797369853543e-06,tanh,32,"(64,)",adaptive,0.01,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9196306124227701,0.8762697874972621,0.935596508038464,0.9104989693194988,0.025065981221137235,55
0.09984588623046875,0.0001982152857816503,0.003194729487101237,7.451825567710268e-06,tanh,32,"(64,)",adaptive,0.01,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8127538654678814,0.7600644075296931,0.8034316530048997,0.7920833086674914,0.02295841797475486,277
0.11484781901041667,0.0007009594438103035,0.0031876564025878906,8.768705600736424e-06,tanh,32,"(64,)",adaptive,0.1,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8938806496388235,0.8355498898815418,0.8842660999859223,0.8712322131687625,0.025534695842289155,163
0.09973263740539551,0.00019034146428872215,0.0031881332397460938,9.358245597237669e-06,tanh,32,"(64,)",adaptive,0.1,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9429454604806573,0.8910007247613463,0.9398709522016379,0.9246057124812138,0.02379544144058935,15
0.1413902441660563,0.0011981771704581488,0.003605047861735026,1.1474405864901648e-05,tanh,32,"(128,)",constant,0.0001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.3769400787167898,0.4235070520246202,0.4365014781835956,0.4123162029750019,0.02557103052870064,511
0.1223007043202718,7.837031417678884e-05,0.003587007522583008,1.164270613632158e-05,tanh,32,"(128,)",constant,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.23781457699485936,0.24840865908494486,0.25008910956566355,0.24543744854848926,0.005433667055000199,575
0.1420287291208903,0.0016000254126288522,0.0035998026529947915,1.0519877403590035e-05,tanh,32,"(128,)",constant,0.001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.745018620189842,0.6681482952160483,0.7310151060411371,0.7147273404823425,0.033428831822922486,339
0.1230626900990804,0.0008545099341847731,0.0037238597869873047,0.0001025401324805754,tanh,32,"(128,)",constant,0.001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.575801440737275,0.544756363111288,0.5887786710526776,0.5697788249670802,0.01846970176005708,431
0.14069294929504395,0.00025147234714429636,0.0035943190256754556,4.057009702714354e-06,tanh,32,"(128,)",constant,0.01,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9410831789480526,0.9128144651716713,0.9347037780617521,0.9295338073938253,0.012105824828656098,9
0.12234846750895183,0.00018012943977525108,0.003586292266845703,1.509524158159426e-05,tanh,32,"(128,)",constant,0.01,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8162802045183956,0.7559394791167456,0.811736926097244,0.7946522032441283,0.027436795266274062,275
0.14243205388387045,0.0017288639843828192,0.00379792849222819,0.00026004289636662013,tanh,32,"(128,)",constant,0.1,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8116437666615497,0.8418086860321895,0.87029309717356,0.841248516622433,0.023946765052263667,219
0.12268590927124023,0.0004665132545797436,0.0035892327626546225,9.346765154513776e-06,tanh,32,"(128,)",constant,0.1,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9474527179975248,0.8959406950076738,0.9439431325105295,0.9291121818385761,0.023499502852928227,11
0.14145493507385254,0.0010882094851792502,0.003595590591430664,3.975232124455706e-06,tanh,32,"(128,)",adaptive,0.0001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.3769400787167898,0.4235070520246202,0.4365014781835956,0.4123162029750019,0.02557103052870064,511
0.12235554059346516,0.00026636924444036814,0.0035810470581054688,1.129912911517409e-05,tanh,32,"(128,)",adaptive,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.23781457699485936,0.24840865908494486,0.25008910956566355,0.24543744854848926,0.005433667055000199,575
0.14086087544759116,0.00012347110757354927,0.0036045710245768228,1.1441331989808348e-05,tanh,32,"(128,)",adaptive,0.001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.745018620189842,0.6681482952160483,0.7310151060411371,0.7147273404823425,0.033428831822922486,339
0.1225130558013916,0.00012132530934508956,0.003603378931681315,9.201708013237979e-06,tanh,32,"(128,)",adaptive,0.001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.575801440737275,0.544756363111288,0.5887786710526776,0.5697788249670802,0.01846970176005708,431
0.1406843662261963,0.00010006557757181851,0.0035860538482666016,1.8957900454707588e-05,tanh,32,"(128,)",adaptive,0.01,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9410831789480526,0.9128144651716713,0.9347037780617521,0.9295338073938253,0.012105824828656098,9
0.12288339932759602,0.0006971116898170182,0.0038045247395833335,0.00019186502975335518,tanh,32,"(128,)",adaptive,0.01,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8162802045183956,0.7559394791167456,0.811736926097244,0.7946522032441283,0.027436795266274062,275
0.14079904556274414,9.144919554185467e-05,0.003591458002726237,4.380389461364959e-06,tanh,32,"(128,)",adaptive,0.1,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8116437666615497,0.8418086860321895,0.87029309717356,0.841248516622433,0.023946765052263667,219
0.12225858370463054,0.0002482611296688763,0.0036541620890299478,7.676740932491366e-05,tanh,32,"(128,)",adaptive,0.1,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (128,), 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9474527179975248,0.8959406950076738,0.9439431325105295,0.9291121818385761,0.023499502852928227,11
0.24011945724487305,0.00010637904640316804,0.004227797190348308,1.3768314565166129e-05,tanh,32,"(64, 128)",constant,0.0001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5334395579837335,0.47628486581309454,0.5163192629327427,0.5086812289098569,0.023950217564512103,459
0.20409727096557617,0.00041906784207011645,0.0042493343353271484,1.011711666247001e-05,tanh,32,"(64, 128)",constant,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.3568072650403198,0.36037934926449766,0.36479160097749974,0.3606594050941057,0.0032656013780220147,531
0.24213091532389322,0.0007593181800720131,0.004257678985595703,2.195264232619687e-05,tanh,32,"(64, 128)",constant,0.001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.866626199008459,0.8076251117940974,0.8802424526061715,0.8514979211362427,0.031516854117423984,201
0.20365047454833984,0.00031586751779999337,0.004298289616902669,9.38574809527357e-05,tanh,32,"(64, 128)",constant,0.001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.6043777977920719,0.5864761223160219,0.5826882221728875,0.5911807140936605,0.009459010183620262,417
0.241470734278361,0.0008972178522325076,0.004306236902872722,0.00012101026262353199,tanh,32,"(64, 128)",constant,0.01,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9456549225070823,0.9217612445950943,0.9441722846583726,0.9371961505868497,0.010930897980140249,1
0.20446221033732095,0.0008733721180411361,0.004237174987792969,1.3614236706433746e-05,tanh,32,"(64, 128)",constant,0.01,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8953163181503351,0.8415232917668695,0.9047116938053251,0.8805171012408431,0.02783829680965916,137
0.24225091934204102,0.0012180739795401917,0.004227161407470703,3.50548288960729e-05,tanh,32,"(64, 128)",constant,0.1,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8040344830122804,0.7773706717738429,0.8103586642120726,0.7972546063327318,0.014295149693015662,273
0.20390788714090982,0.00010619174100043325,0.004233837127685547,9.440894066440263e-06,tanh,32,"(64, 128)",constant,0.1,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9507073210346235,0.9185337271116832,0.9250055386011924,0.9314155289158329,0.013894867598143453,7
0.25265081723531085,0.007234679818798421,0.011489391326904297,1.9211074172386602e-05,tanh,32,"(64, 128)",adaptive,0.0001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'adam'}",0.5334395579837335,0.47628486581309454,0.5163192629327427,0.5086812289098569,0.023950217564512103,459
0.20957549413045248,0.007846816817221628,0.005349874496459961,0.0015813509543329387,tanh,32,"(64, 128)",adaptive,0.0001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'solver': 'sgd'}",0.3568072650403198,0.36037934926449766,0.36479160097749974,0.3606594050941057,0.0032656013780220147,531
0.24364288647969565,0.004005327035708493,0.006649971008300781,0.003405137538789241,tanh,32,"(64, 128)",adaptive,0.001,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'adam'}",0.866626199008459,0.8076251117940974,0.8802424526061715,0.8514979211362427,0.031516854117423984,201
0.22078561782836914,0.0002101576491162841,0.011497259140014648,2.6083326715331466e-05,tanh,32,"(64, 128)",adaptive,0.001,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.6043777977920719,0.5864761223160219,0.5826882221728875,0.5911807140936605,0.009459010183620262,417
0.2568751970926921,0.00027988468254084025,0.011465787887573242,3.70652079805386e-05,tanh,32,"(64, 128)",adaptive,0.01,adam,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9456549225070823,0.9217612445950943,0.9441722846583726,0.9371961505868497,0.010930897980140249,1
0.22054696083068848,0.0007369417106347773,0.011440038681030273,1.595446112091218e-05,tanh,32,"(64, 128)",adaptive,0.01,sgd,"{'activation': 'tanh', 'batch_size': 32, 'hidden_layer_sizes': (64, 128), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8953163181503351,0.8415232917668695,0.9047116938053251,0.8805171012408431,0.02783829680965916,137
