mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.7811385790507,0.011812535769559773,0.10985930760701497,0.0005131030140008552,True,35,sqrt,1,10,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-91.99762830634684,-92.77054021258756,-87.99979985185345,-90.92265612359596,2.0907199386256896,281
1.9567517439524333,0.005248899080398005,0.12101467450459798,0.0004927901264164785,True,35,sqrt,1,10,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 110}",-91.60276473581877,-93.47571616261585,-87.69873365850613,-90.92573818564692,2.4065404526589154,282
1.5745984713236492,0.005055349626987821,0.09706997871398926,0.00015716480880715024,True,35,sqrt,1,11,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",-91.57922413356276,-93.86624168974643,-87.78872856039973,-91.07806479456963,2.506313623849496,300
1.7562131881713867,0.005829518948433073,0.10807760556538899,0.0002168755077951605,True,35,sqrt,1,11,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 100}",-91.86082597023538,-93.42460037425734,-89.2506888898535,-91.51203841144873,1.721747918208471,347
1.925287087758382,0.013868673233770787,0.11879730224609375,0.0006458180030641964,True,35,sqrt,1,11,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 110}",-91.7575815941141,-93.48877879175916,-87.77149870825276,-91.00595303137534,2.3938159231038454,293
1.5658746560414631,0.017000251152519734,0.09544046719868977,0.00026445799863854545,True,35,sqrt,1,12,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 90}",-91.79634339979799,-94.12275285689003,-87.97540382800548,-91.29816669489783,2.534246770766524,330
1.7291594346364338,0.012167356244573147,0.10614283879597981,0.00014876215505269785,True,35,sqrt,1,12,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100}",-92.25381693156835,-93.94899779472549,-89.47092886812868,-91.8912478648075,1.8460530100671249,384
1.9015688101450603,0.007008454413478203,0.1165321667989095,0.00025496726552835683,True,35,sqrt,1,12,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 110}",-91.5035210264893,-93.79298916087029,-88.73817232881615,-91.34489417205857,2.066666423754998,334
1.506749947865804,0.004964463573315398,0.09284098943074544,0.0004669850662920486,True,35,sqrt,2,8,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 90}",-92.3002285612839,-94.20009019082615,-89.13756292786408,-91.87929389332471,2.088090845417727,381
1.690447727839152,0.005698562762187472,0.10291806856791179,0.00015328693370082007,True,35,sqrt,2,8,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",-92.66944386065583,-93.75096600896516,-88.46505898313437,-91.62848961758512,2.280042773510624,356
1.8565577665964763,0.007441568825499917,0.1128385861714681,0.000299794485953999,True,35,sqrt,2,8,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110}",-92.29920219119144,-93.85801633103091,-89.25355017645053,-91.80358956622429,1.9121542907916147,369
1.4922516345977783,0.01213062115004848,0.09237758318583171,0.00018443002021675334,True,35,sqrt,2,9,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 90}",-92.2160665976108,-95.01429239510429,-89.84572701678323,-92.35869533649945,2.112466841611565,421
1.6599958737691243,0.00676029893948427,0.1023257573445638,0.00021568491951578302,True,35,sqrt,2,9,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 100}",-93.40240269593068,-95.26884098189102,-88.85368490793125,-92.50830952858432,2.6942047444143635,435
1.8187896410624187,0.010625222973354225,0.12259149551391602,0.015182996620339171,True,35,sqrt,2,9,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 110}",-92.29689834497344,-94.62931883041341,-88.69714846164773,-91.87445521234486,2.440150947686663,379
1.475526491800944,0.010046732127668394,0.09222531318664551,0.00025338059049799863,True,35,sqrt,2,10,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 90}",-93.01964799563153,-94.53177151614673,-89.17258012666348,-92.24133321281391,2.256038343814543,411
1.6380058129628499,0.010917355088981132,0.10172430674235027,0.0009699054040228222,True,35,sqrt,2,10,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-92.88641190405639,-95.03275013848943,-89.3799478317515,-92.43303662476576,2.3299077718040433,430
1.7998188336690266,0.008337851028015158,0.11218984921773274,0.0003264858634816115,True,35,sqrt,2,10,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 110}",-92.5092821335767,-94.54167676188496,-89.33689469995956,-92.12928453180707,2.141765270526178,398
1.459574302037557,0.005038151072255559,0.09053317705790202,0.0008359246280035864,True,35,sqrt,2,11,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 90}",-92.46378855336036,-94.13267643077431,-89.55427446599506,-92.0502464833766,1.8918604459646717,394
1.6119438012440999,0.0026892019900680774,0.10136151313781738,0.0010015047245964138,True,35,sqrt,2,11,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 100}",-93.3442397872098,-94.64749533410215,-89.15105710419799,-92.38093074183665,2.3450204748873436,425
1.781396706899007,0.004220460493688535,0.1106117566426595,0.000475585420406817,True,35,sqrt,2,11,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 110}",-92.78445767630194,-94.55365177648746,-89.25050196517113,-92.19620380598684,2.2045984429931345,404
1.4531583786010742,0.00577500634038749,0.08938805262247722,0.000774532941770727,True,35,sqrt,2,12,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 90}",-93.31147443483675,-94.7970713168809,-88.7710530760973,-92.29319960927165,2.5633164292700834,415
1.5967655181884766,0.008406082538526965,0.0982215404510498,0.000468478170245067,True,35,sqrt,2,12,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 100}",-93.11380847757597,-94.71400608083572,-89.3778144820851,-92.40187634683225,2.2358996271051055,426
1.7526817321777344,0.009432719170377244,0.10892693201700847,0.0012299561717637809,True,35,sqrt,2,12,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 110}",-92.47795304676752,-94.88017633315533,-89.53162311362806,-92.29658416451696,2.187300678784318,416
1.428677002588908,0.008442193014842104,0.08948620160420735,0.00014992735601550958,True,35,sqrt,3,8,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 90}",-93.32971778894618,-95.78300230024881,-90.01634176752556,-93.04302061890685,2.3629416518961306,472
1.5960373878479004,0.01214822937312832,0.09926335016886394,0.001216878031651698,True,35,sqrt,3,8,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",-93.3419517301644,-95.47770168542537,-90.17699198036766,-92.99888179865248,2.1775603440171225,468
1.7607876459757488,0.007322134671833579,0.10889307657877605,0.00014613358279575697,True,35,sqrt,3,8,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 110}",-94.28052281112393,-94.78663490965715,-90.6254616861079,-93.23087313562966,1.8538543596238883,486
1.4149062633514404,0.007125481078555373,0.08774375915527344,0.0003981249046551748,True,35,sqrt,3,9,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 90}",-93.24800302847248,-95.14706954755677,-90.0237802734666,-92.80628428316527,2.114767100489424,453
1.5720574061075847,0.012272204858405238,0.09729353586832683,0.0007401541196550857,True,35,sqrt,3,9,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 100}",-93.53849164418519,-95.763801736277,-89.49689644109341,-92.93306327385187,2.5940230181969444,462
1.7190968195597331,0.006686097946582813,0.10638141632080078,0.0007705342004480817,True,35,sqrt,3,9,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 110}",-94.14978782388246,-95.43603841520996,-89.88172815189951,-93.15585146366398,2.3739591040288572,478
1.4037853876749675,0.001676641058885418,0.08680788675944011,0.0002837686155369669,True,35,sqrt,3,10,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 90}",-93.48162820187466,-96.36628771614727,-89.9580933440018,-93.26866975400792,2.620464622058156,492
1.5537996292114258,0.00697111466846728,0.09635559717814128,0.0005258399940144412,True,35,sqrt,3,10,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",-94.33890788915856,-95.19987864463384,-90.22375794122557,-93.25418149167267,2.171469215650111,488
1.6992519696553547,0.005785650633788181,0.10545611381530762,0.00016758955059281022,True,35,sqrt,3,10,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 110}",-94.5201373503443,-95.25424000631278,-90.02887143279655,-93.26774959648453,2.309758356305725,491
1.3824666341145833,0.0015567776509583045,0.08461562792460124,5.4748552528937586e-05,True,35,sqrt,3,11,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 90}",-93.83643896993415,-95.27008136801132,-89.47317426242213,-92.85989820012253,2.4652595406347233,458
1.5276904106140137,0.007008861300692192,0.09479975700378418,0.0005389860008444437,True,35,sqrt,3,11,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 100}",-94.52794627269488,-95.84547944645887,-91.16823967593986,-93.84722179836454,1.9692100489274742,534
1.7020805676778157,0.007247446729169939,0.10366153717041016,0.0004087005377053751,True,35,sqrt,3,11,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 11, 'n_estimators': 110}",-93.95344760817737,-95.34548972900117,-90.22326876815309,-93.17406870177722,2.162538709132393,480
1.3678689002990723,0.010834979380452518,0.08447146415710449,0.00016918291681474853,True,35,sqrt,3,12,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 90}",-94.77549879961967,-95.58326185941455,-90.85309679280586,-93.73728581728001,2.0659186877940825,529
1.5132397810618083,0.0019397609424639177,0.09403721491495769,0.0003051780371118986,True,35,sqrt,3,12,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",-93.57972546015377,-95.49981822403252,-91.35445262224633,-93.47799876881088,1.6938664317504961,511
1.6772055625915527,0.009715829519731402,0.10306334495544434,0.0005578821877846973,True,35,sqrt,3,12,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 110}",-93.84620768499849,-95.8778306607072,-90.23982272335154,-93.32128702301908,2.331442994006223,496
1.6629684766133626,0.013007321772596012,0.1037460168202718,0.00016122659654645974,True,35,log2,1,8,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",-90.2295936024615,-94.0274892342044,-87.98502353421914,-90.74736879029501,2.493847936118881,271
1.8331092993418376,0.007508524860867554,0.11511715253194173,0.00021356923034743783,True,35,log2,1,8,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100}",-90.41829035699106,-93.33447738981674,-88.01770029247653,-90.59015601309478,2.173964585499851,252
2.031853199005127,0.010789752292115358,0.12634515762329102,0.0001660373871213292,True,35,log2,1,8,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 110}",-90.5523719581491,-92.7577435882431,-87.62928648438535,-90.31313401025916,2.100506948859442,208
1.671364148457845,0.05242574417004723,0.10109988848368327,0.00027885016360475325,True,35,log2,1,9,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 90}",-91.09936896065567,-93.27409932672298,-88.11642876801751,-90.82996568513205,2.1142098589751237,276
1.8070355256398518,0.005253639491105939,0.11225485801696777,2.1601126767418545e-05,True,35,log2,1,9,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 100}",-91.44779711045142,-93.62082064536357,-88.06451693211939,-91.04437822931146,2.286217813142909,297
1.9914376735687256,0.014014605981989458,0.12339997291564941,0.0002946393224968081,True,35,log2,1,9,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 110}",-91.18307461911523,-92.85131381519462,-88.17689011630327,-90.73709285020436,1.9342068198342366,269
1.6026254494984944,0.004531969384327388,0.09936849276224773,0.00025561187352353507,True,35,log2,1,10,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 90}",-92.0316117991297,-94.36335691125845,-88.5175503206466,-91.63750634367825,2.402755779824861,357
1.771224578221639,0.008524858414796877,0.1095901330312093,0.0003403861083250033,True,35,log2,1,10,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-91.03357117654872,-93.59178665949858,-88.72032927940882,-91.11522903848538,1.989602180725217,307
1.958288590113322,0.008512786081580258,0.12083578109741211,0.0003239329164585058,True,35,log2,1,10,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 110}",-91.5816756922787,-93.55756699897877,-88.60461019732462,-91.24795096286068,2.035759385918331,323
1.578177531560262,0.008494808248675859,0.09744000434875488,0.00013325288113958699,True,35,log2,1,11,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",-92.41936889199384,-95.1163930029289,-88.75059993652717,-92.09545394381665,2.6088977252601766,397
1.7558213869730632,0.011627775128095838,0.10779523849487305,0.00042671335553938835,True,35,log2,1,11,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 100}",-91.28545508577196,-93.98588008516064,-88.38654840037995,-91.21929452377087,2.286396253790446,317
1.9391528765360515,0.017926560783259705,0.118805726369222,0.0007311138112868471,True,35,log2,1,11,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 110}",-91.5779054138422,-92.93266443631822,-88.43078750203158,-90.98045245073068,1.8858130899276293,290
1.5555315017700195,0.010163901647369935,0.09543244043986003,0.00019281331076689687,True,35,log2,1,12,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 90}",-91.69426946282468,-94.38663686409346,-88.9287921738493,-91.6698995002558,2.2282223986866443,360
1.7235392729441326,0.014005672248107686,0.10584354400634766,0.00044518492783862245,True,35,log2,1,12,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 100}",-91.81135463378011,-94.03369261962891,-88.55216519309226,-91.46573748216709,2.2511292193897092,343
1.9041662216186523,0.013993323419206213,0.11639722188313802,0.0002692272827148868,True,35,log2,1,12,110,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 110}",-91.37557701862382,-94.13748035828343,-88.03007319471314,-91.18104352387347,2.4971300895017134,316
1.5164357821146648,0.0041389992904548,0.09265359242757161,0.00041496223832128686,True,35,log2,2,8,90,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 90}",-92.90237775162085,-95.22233179556152,-89.30049434458324,-92.47506796392186,2.436388712822008,432
1.6830509503682454,0.013047056103141481,0.10232090950012207,0.00017938216311645585,True,35,log2,2,8,100,"{'bootstrap': True, 'max_depth': 35, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100}",-91.93485509058786,-94.08782581603332,-89.61689527966003,-91.8798587287604,1.8256639733038638,382
